measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,271.0383833,1012.72537,30.20304058
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,260.8055689,959.8684285,28.07140287
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,250.7036886,960.3141038,25.44093453
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,236.3311569,897.0665383,27.31162384
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,215.7884376,760.981757,29.05236113
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,194.5556362,678.0454511,26.1291905
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,177.8763027,646.1168841,25.17846203
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,170.8125546,629.5709506,21.09077511
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,173.3367541,600.2972843,21.95011668
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,179.9159957,659.9883367,20.36753688
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,194.0423939,739.2047766,21.58238769
Incidence,Free State,Both,15-49 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,217.1007332,867.0088662,20.17693434
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1990,260.3446782,392.1055154,146.9591926
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1991,247.2054576,381.866525,137.1658193
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1992,236.9597075,381.962481,125.4170529
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1993,228.686187,381.5866624,112.6411706
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1994,223.7414629,388.989537,102.7428538
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1995,223.0592528,395.1827194,95.65502561
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1996,230.3366825,417.1541271,93.52925344
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1997,238.0203309,444.5659029,89.55053012
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1998,245.9268623,481.2098015,85.84205662
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,1999,252.6653731,521.3057862,84.98689569
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2000,255.8503432,545.2781511,81.86997655
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2001,278.2593607,609.0744679,88.91548823
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2002,294.7548586,647.3885424,94.43301284
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2003,306.4436683,695.1783418,96.50268998
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2004,315.530759,748.4066277,99.22696968
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2005,324.7158732,801.6807146,103.163914
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2006,309.9976253,758.1776699,101.8839239
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2007,297.9429972,710.6558741,101.7486788
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2008,288.290431,668.361831,103.2365775
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2009,280.6492649,645.0460242,104.8898017
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2010,274.9721981,647.0200469,105.6385314
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2011,262.0621003,582.338142,105.9306533
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2012,236.0485573,528.3912414,104.218076
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2013,204.2683733,457.9221593,101.4071181
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2014,174.8934267,380.8137511,96.9820566
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2015,156.3962836,341.9774965,93.28249407
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2016,147.1493503,288.0468895,95.7545421
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2017,141.8235335,273.8737102,95.0729383
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2018,139.7736567,263.7942368,95.55059565
Incidence,Limpopo,Both,50-54 years,Drug-susceptible tuberculosis,Number,2019,139.2675175,262.1107446,92.401029
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1990,236.1993265,346.2034576,146.8328839
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1991,222.8697493,333.3154441,130.8330197
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1992,210.0808028,324.7607749,116.4717033
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1993,201.6799031,317.2759342,105.0697349
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1994,198.5282701,322.9498068,96.43509501
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1995,201.3605506,337.3558984,94.59743584
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1996,208.57075,353.6910828,98.25903156
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1997,217.4029149,379.452876,101.4532434
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1998,225.2656234,406.4443679,102.1615604
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,1999,231.2912802,433.5363745,100.2494131
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2000,234.5555733,456.5430953,96.18294498
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2001,240.0315509,489.9982895,95.61484475
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2002,243.0272775,520.5184878,89.55776422
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2003,245.0898363,546.0598845,82.22542474
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2004,246.3782489,561.8961463,76.16114631
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2005,246.1696357,575.4721301,71.77785821
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2006,262.1525926,604.2697595,78.80366939
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2007,269.5674398,615.5600554,80.97229281
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2008,271.2723313,602.0372512,82.5887237
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2009,271.171424,596.6735904,83.41262741
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2010,273.7426959,605.5545112,83.5881243
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2011,255.5926232,536.0738486,81.38007174
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2012,237.5190409,483.4480799,77.07724805
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2013,219.9055677,437.7160292,73.20482433
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2014,203.1194371,396.7732498,70.37365063
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2015,188.0136758,373.0892061,68.44563561
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2016,165.2418571,329.8586267,68.77587234
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2017,143.3894278,303.6736732,68.50640869
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2018,133.2861616,290.6935395,68.80006948
Incidence,Limpopo,Both,55-59 years,Drug-susceptible tuberculosis,Number,2019,127.5310278,298.8682897,68.15697355
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1990,7822.423652,9467.705602,6208.98599
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1991,7287.216568,8881.259396,5754.123695
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1992,6796.891589,8392.209714,5258.285717
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1993,6391.678762,7980.236167,4861.029584
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1994,6118.243155,7713.051866,4556.525993
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1995,6028.182823,7618.501083,4428.13049
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1996,6093.904399,7763.919114,4466.442484
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1997,6253.703448,7993.018708,4591.819005
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1998,6490.74137,8345.297617,4723.709105
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,1999,6788.464796,8822.105186,4933.789108
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2000,7127.437096,9332.020291,5129.568229
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2001,7575.892549,9962.256665,5462.700037
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2002,8200.020602,10749.45471,5975.718081
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2003,8888.456423,11799.75456,6399.462067
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2004,9526.742175,12695.63023,6813.151533
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2005,10001.17424,13371.62872,7062.818987
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2006,10435.63032,13840.62208,7414.515269
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2007,10965.88666,14450.84954,7863.807434
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2008,11493.29665,14943.27278,8244.327019
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2009,11920.24216,15440.18798,8576.930451
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2010,12156.91856,15825.99323,8647.619363
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2011,12257.26896,15840.69264,8915.62489
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2012,12321.0409,15749.59205,9083.354179
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2013,12344.52958,15653.73631,9232.22241
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2014,12331.80117,15438.29136,9286.596643
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2015,12292.68193,15396.27092,9249.847156
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2016,12274.51081,15243.34185,9325.679911
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2017,12371.04897,15408.99708,9371.488795
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2018,12720.03836,15711.7397,9825.871846
Incidence,Limpopo,Both,15-49 years,Drug-susceptible tuberculosis,Number,2019,13320.03134,16570.09089,10207.52464
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,0.371736773,1.805604669,0.011449707
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,0.539532029,2.436190423,0.025641014
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,1.005092576,4.379732825,0.056918631
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,1.729759956,7.13841688,0.112267194
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,2.662846719,11.51035244,0.164763269
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,3.737267482,16.44273132,0.229444662
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,5.643039387,21.4990169,0.444743183
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,8.63687967,30.86617763,0.781286579
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,12.43431004,48.57633589,1.20320716
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,16.72075442,61.095127,1.640365327
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,21.11203365,86.07351783,1.731127901
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2001,26.07841157,101.8053374,2.69414374
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2002,32.57841363,126.0175045,3.651789354
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2003,39.20340882,152.5940998,4.381386088
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2004,44.60052188,167.0445775,4.619254235
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2005,47.47725879,187.3785093,4.467906246
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2006,47.87832524,182.3766538,4.503505795
Incidence,Free State,Both,50-54 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2007,47.17698195,177.8225571,4.988326761
