measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Eastern Cape,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2015,0.3585909883011966,1.1535862303080002,0.03932490977216354
Prevalence,Eastern Cape,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2015,0.5598682162435821,1.8640445543553763,0.06197642389757774
Prevalence,Eastern Cape,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2016,0.37637538254605274,1.2150192591471212,0.04179145585587585
Prevalence,Eastern Cape,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2016,0.5669837794973309,1.8684066210308135,0.06700735894005481
Prevalence,Eastern Cape,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2017,0.39477399866879775,1.368720584748617,0.04029760486451094
Prevalence,Eastern Cape,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2017,0.5854967698600099,1.9660046544869427,0.06142728576696578
Prevalence,Eastern Cape,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2018,0.41541698718739256,1.4957682595971518,0.045382975925857466
Prevalence,Eastern Cape,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2018,0.6314010035861003,2.1608072417439335,0.06836571327502497
Prevalence,Eastern Cape,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2019,0.43864062240523116,1.7227687162808607,0.043764140376960484
Prevalence,Eastern Cape,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2019,0.70511036343088,2.8080356614380078,0.06698169145226271
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,2.352101694751473,11.456176498655166,0.09414845773003525
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,9.027584330216905,42.363519030524856,0.37218903606338866
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,3.301323629561917,13.198410525930884,0.2201580709470009
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,11.365364484717514,43.73721681348735,0.766029760800119
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,4.704419985325228,17.870151336261227,0.3979390207559005
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,14.005098888634269,51.963805759760405,1.1831235813938905
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,6.513705576991539,23.455315338877575,0.6143806163449571
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,16.922991756104732,60.72680718797769,1.535153130663041
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,8.666241755431333,31.423807818841194,0.8203412973440024
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,20.087605327814238,73.35825154338794,1.826423953033192
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,11.08548304660352,41.09142621963622,1.013792411329466
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,23.4628833278064,90.59953826854431,1.8878308117279834
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,14.11941004698313,48.23364830272942,1.4080577955564868
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,26.95098095028293,98.21854137403375,2.3646978716062605
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,17.980456962927324,59.973197577381356,1.8323520257522017
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,30.61659028736382,107.44492151104046,2.8363827844837965
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,22.37014698926256,75.9804731479928,2.403781826766431
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,34.7177916982472,126.90523634786193,3.159190086910498
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,26.967986964187197,89.1027897949191,2.879782066051861
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,39.515885404366735,154.57545538119317,3.1812827095273453
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,31.437498139113842,117.46993784777175,2.75641265069676
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,45.26532729158472,193.4585197787092,2.9337075981076417
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,36.303584249594124,131.68728459910196,3.7465207363632484
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,54.46672174868941,214.64783478676438,4.561139611052972
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,41.77224689460348,150.8839104126303,4.5860608098787505
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,67.80877749173625,250.1328995356723,6.19277194339514
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,46.93502139562444,163.67037584008352,4.874984508354163
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,82.59596770456383,302.15038372130243,8.246468956047403
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,50.889502861651984,190.24947570866237,5.089442414367596
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,96.0734203722392,358.4139996381196,9.875764536459348
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,52.78891265175198,203.49584157124875,4.886199585750324
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,105.60207778324113,426.60601490522004,9.206994273876065
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,53.07578966008137,198.97735124726088,5.7164036812973205
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,112.3036087571104,429.6105690474014,11.107462004085962
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,52.88328409990246,193.5704953568695,6.258896255007329
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,118.31604639592473,442.73752237158357,13.256589561950516
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,52.51343958802337,185.5376901005996,5.751276360440624
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,122.79702955947857,459.32982631096456,13.916377486741794
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,52.206974595262416,189.66796554494982,6.064603435553874
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,124.90087231175535,461.1788088069458,13.793974805080712
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,52.14291367741629,190.9927907409996,5.332536927920943
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,123.80674942867917,474.27499875292085,12.952824326633497
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,53.622775957159966,183.59147113401724,6.491052986954945
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,120.09736837331,428.26707932011686,13.529819765934445
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,56.89940144101146,179.83209190516666,7.440626850843063
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,115.22740703085891,366.5182989884658,14.70361563051908
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,60.70672790202838,185.3710814067583,8.48265570437263
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,110.09214044598662,348.2097303396583,14.343514649026133
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,63.86867000814759,201.2527629354335,8.084702767019545
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,105.45668774811102,337.331177674575,12.73028685221035
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,65.30341173438089,210.04750694004065,7.165131865267085
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,101.96872900092232,339.7275534847198,11.30469914029221
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,65.64095728262558,211.37404988773915,7.236472046972819
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,99.24713455393118,329.23475337357536,11.72708414239559
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,66.12357418393917,229.01605133256118,6.759886640946703
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,98.05714552356399,329.4500617953887,10.297904352543707
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,66.8807518338803,240.34639644335672,7.351162526945392
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,101.47862656452156,346.5914193415957,11.150986774580923
Prevalence,Eastern Cape,Male,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,67.98892680600729,267.16494047168237,6.772698416795912
Prevalence,Eastern Cape,Female,15-19 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,109.28533000865067,435.26339129214176,10.360241841582896
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1990,28.054409543489935,32.36162519880319,24.223686955222234
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1990,418.3845450653504,482.4024935572719,361.32788246878374
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1991,41.03033672963879,47.10448121954836,35.73619601369221
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1991,607.0238842728714,696.3373144873378,530.2771866501555
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1992,55.90258790954657,64.14612311728048,48.78581373157709
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1992,815.4244607871871,935.0359561600379,714.1131263248891
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1993,72.61535749515846,83.02909922323542,63.33815695386437
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1993,1042.8317189285801,1192.0928497717825,910.8593885160476
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1994,91.04922256846791,104.00356592406945,79.62451813157034
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1994,1288.1241436891617,1471.3161525074968,1127.3585094923108
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1995,111.04263483557177,127.19631496183365,96.56934936419891
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1995,1549.92013120348,1775.2943718376184,1347.7410641085685
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1996,136.77152304058527,156.12356012780575,118.64525228417435
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1996,1883.354113887556,2150.967823503436,1632.3848083387982
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,168.5619787164229,191.67935703708298,146.99661220024115
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,2290.574534667071,2604.072850207168,1988.5163084990172
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,200.21283416482038,226.94296406138295,174.0534036620864
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,2691.44789753868,3053.279797284862,2321.8768185315494
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1999,225.16067082939793,255.69281993084044,194.58832552351882
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1999,3003.374483711688,3413.271741188584,2588.457052515732
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2000,236.5859139830108,270.6737345202288,202.84131521716714
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2000,3140.673686519603,3598.1440662666664,2683.4249491073706
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2001,237.8138824784589,271.3471888244627,204.67019766840272
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2001,3141.6560549422866,3589.365326026049,2699.0372510347465
Prevalence,Eastern Cape,Male,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2002,237.04796321647225,269.9495189673416,204.5421010158571
Prevalence,Eastern Cape,Female,15-19 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2002,3105.833817385649,3532.3952216207713,2654.0648947574027
